,0,1
1180,Delivery,Positive
1181,Delivery,Missing Items
1182,Missing Items,Delivery
1183,Delivery,Missing Items
1184,Delivery,Missing Items
1185,Delivery,Deffect
1186,Delivery,Positive
1187,Delivery,Positive
1188,Delivery,Missing Items
1189,Delivery,Missing Items
1190,Delivery,Deffect
1191,Delivery,Positive
1192,Delivery,Positive
1193,Delivery,Positive
1194,Delivery,Positive
1195,Company,Deffect
1196,Missing Items,Wrong Item
1197,Deffect,Others
1198,Deffect,Wrong Item
1199,Missing Items,Deffect
1200,Missing Items,Wrong Item
1201,Missing Items,Delivery
1202,Missing Items,Delivery
1203,Missing Items,Others
1204,Others,Delivery
1205,Wrong Item,Delivery
1206,Wrong Item,Delivery
1207,Delivery,Others
1208,Delivery,Positive
1209,Positive,Company
1210,Missing Items,Wrong Item
1211,Delivery,Positive
1212,Positive,Delivery
1213,Delivery,Positive
1214,Delivery,Positive
1215,Delivery,Positive
1216,Delivery,Others
1217,Positive,Delivery
1218,Delivery,Positive
1219,Delivery,Positive
1220,Positive,Delivery
1221,Delivery,Positive
1222,Positive,Delivery
1223,Delivery,Positive
1224,Delivery,Positive
1225,Positive,Others
1226,Positive,Delivery
1227,Positive,Delivery
1228,Positive,Delivery
1229,Positive,Delivery
1230,Positive,Delivery
1231,Deffect,Company
1232,Positive,Others
1233,Positive,Delivery
1234,Positive,Delivery
1235,Deffect,Wrong Item
1236,Positive,Missing Items
1237,Positive,Delivery
1238,Positive,Missing Items
1239,Missing Items,Deffect
1240,Wrong Item,Deffect
1241,Delivery,Missing Items
1242,Missing Items,Wrong Item
1243,Missing Items,Wrong Item
1244,Delivery,Wrong Item
1245,Deffect,Missing Items
1246,Positive,Delivery
1247,Delivery,Missing Items
1248,Positive,Others
1249,Positive,Others
1250,Missing Items,Wrong Item
1251,Missing Items,Delivery
1252,Wrong Item,Missing Items
1253,Wrong Item,Others
1254,Wrong Item,Others
1255,Wrong Item,Delivery
1256,Wrong Item,Missing Items
1257,Others,Wrong Item
1258,Delivery,Wrong Item
1259,Missing Items,Deffect
1260,Positive,Company
1261,Missing Items,Wrong Item
1262,Missing Items,Deffect
1263,Positive,Wrong Item
1264,Wrong Item,Deffect
1265,Wrong Item,Missing Items
1266,Company,Delivery
1267,Missing Items,Wrong Item
1268,Missing Items,Delivery
1269,Delivery,Positive
1270,Missing Items,Delivery
1271,Missing Items,Delivery
1272,Delivery,Positive
1273,Positive,Delivery
1274,Delivery,Others
1275,Delivery,Missing Items
1276,Missing Items,Wrong Item
1277,Missing Items,Delivery
1278,Delivery,Company
1279,Positive,Others
1280,Positive,Company
1281,Positive,Others
1282,Positive,Others
1283,Missing Items,Wrong Item
1284,Positive,Missing Items
1285,Delivery,Positive
1286,Positive,Delivery
1287,Positive,Others
1288,Positive,Deffect
1289,Positive,Delivery
1290,Deffect,Wrong Item
1291,Wrong Item,Deffect
1292,Wrong Item,Missing Items
1293,Wrong Item,Missing Items
1294,Delivery,Wrong Item
1295,Wrong Item,Missing Items
1296,Wrong Item,Deffect
1297,Positive,Others
1298,Wrong Item,Missing Items
1299,Wrong Item,Deffect
1300,Wrong Item,Missing Items
1301,Missing Items,Wrong Item
1302,Missing Items,Wrong Item
1303,Missing Items,Delivery
1304,Delivery,Missing Items
1305,Positive,Delivery
1306,Positive,Missing Items
1307,Delivery,Deffect
1308,Others,Delivery
1309,Missing Items,Wrong Item
1310,Delivery,Missing Items
1311,Positive,Deffect
1312,Positive,Missing Items
1313,Positive,Missing Items
1314,Missing Items,Wrong Item
1315,Missing Items,Delivery
1316,Delivery,Positive
1317,Missing Items,Company
1318,Positive,Delivery
1319,Positive,Delivery
1320,Missing Items,Delivery
1321,Wrong Item,Missing Items
1322,Wrong Item,Deffect
1323,Positive,Deffect
1324,Positive,Others
1325,Missing Items,Wrong Item
1326,Positive,Others
1327,Positive,Others
1328,Company,Missing Items
1329,Positive,Delivery
1330,Delivery,Missing Items
1331,Positive,Missing Items
1332,Others,Missing Items
1333,Delivery,Positive
1334,Positive,Missing Items
1335,Delivery,Positive
1336,Positive,Missing Items
1337,Delivery,Positive
1338,Missing Items,Wrong Item
1339,Delivery,Positive
1340,Missing Items,Wrong Item
1341,Wrong Item,Deffect
1342,Positive,Missing Items
1343,Positive,Others
1344,Wrong Item,Missing Items
1345,Wrong Item,Missing Items
1346,Delivery,Others
1347,Delivery,Positive
1348,Delivery,Missing Items
1349,Delivery,Missing Items
1350,Delivery,Missing Items
1351,Delivery,Others
1352,Delivery,Others
1353,Delivery,Missing Items
1354,Delivery,Others
1355,Delivery,Positive
1356,Delivery,Deffect
1357,Delivery,Wrong Item
1358,Delivery,Wrong Item
1359,Missing Items,Deffect
1360,Missing Items,Others
1361,Delivery,Positive
1362,Delivery,Company
1363,Delivery,Wrong Item
1364,Missing Items,Wrong Item
1365,Wrong Item,Missing Items
1366,Missing Items,Deffect
1367,Positive,Delivery
1368,Missing Items,Wrong Item
1369,Delivery,Missing Items
1370,Wrong Item,Missing Items
1371,Delivery,Company
1372,Positive,Delivery
1373,Positive,Delivery
1374,Missing Items,Positive
1375,Positive,Delivery
1376,Positive,Company
1377,Missing Items,Company
1378,Positive,Missing Items
1379,Positive,Delivery
1380,Others,Delivery
1381,Wrong Item,Delivery
1382,Missing Items,Deffect
1383,Wrong Item,Others
1384,Delivery,Positive
1385,Others,Wrong Item
1386,Delivery,Missing Items
1387,Delivery,Positive
1388,Delivery,Company
1389,Delivery,Missing Items
1390,Delivery,Positive
1391,Delivery,Wrong Item
1392,Positive,Others
1393,Delivery,Positive
1394,Wrong Item,Missing Items
1395,Delivery,Missing Items
1396,Missing Items,Positive
1397,Delivery,Missing Items
1398,Deffect,Wrong Item
1399,Others,Wrong Item
1400,Wrong Item,Others
1401,Positive,Others
1402,Wrong Item,Missing Items
1403,Positive,Missing Items
1404,Positive,Delivery
1405,Wrong Item,Missing Items
1406,Missing Items,Deffect
1407,Missing Items,Wrong Item
1408,Delivery,Others
1409,Delivery,Others
1410,Missing Items,Delivery
1411,Positive,Others
1412,Wrong Item,Missing Items
1413,Delivery,Positive
1414,Company,Wrong Item
1415,Positive,Company
1416,Wrong Item,Missing Items
1417,Deffect,Positive
1418,Missing Items,Wrong Item
1419,Wrong Item,Missing Items
1420,Wrong Item,Missing Items
1421,Wrong Item,Deffect
1422,Positive,Deffect
1423,Missing Items,Deffect
1424,Missing Items,Deffect
1425,Positive,Delivery
1426,Positive,Others
1427,Delivery,Deffect
1428,Positive,Others
1429,Delivery,Missing Items
1430,Delivery,Wrong Item
1431,Wrong Item,Missing Items
1432,Missing Items,Delivery
1433,Company,Delivery
1434,Positive,Missing Items
1435,Positive,Others
1436,Positive,Missing Items
1437,Wrong Item,Missing Items
1438,Delivery,Positive
1439,Positive,Missing Items
1440,Delivery,Positive
1441,Positive,Others
1442,Positive,Company
1443,Delivery,Positive
1444,Positive,Missing Items
1445,Positive,Delivery
1446,Missing Items,Wrong Item
1447,Positive,Missing Items
1448,Missing Items,Delivery
1449,Positive,Others
1450,Wrong Item,Missing Items
1451,Missing Items,Wrong Item
1452,Missing Items,Positive
1453,Missing Items,Delivery
1454,Missing Items,Wrong Item
1455,Wrong Item,Missing Items
1456,Missing Items,Wrong Item
1457,Wrong Item,Missing Items
1458,Wrong Item,Positive
1459,Positive,Delivery
1460,Missing Items,Wrong Item
1461,Others,Positive
1462,Wrong Item,Missing Items
1463,Company,Missing Items
1464,Company,Missing Items
1465,Delivery,Missing Items
1466,Delivery,Missing Items
1467,Delivery,Wrong Item
1468,Positive,Others
1469,Missing Items,Wrong Item
1470,Delivery,Missing Items
1471,Positive,Delivery
1472,Positive,Company
1473,Positive,Others
1474,Positive,Missing Items
1475,Missing Items,Wrong Item
1476,Delivery,Wrong Item
1477,Wrong Item,Delivery
1478,Missing Items,Positive
1479,Deffect,Wrong Item
1480,Wrong Item,Deffect
1481,Missing Items,Others
1482,Missing Items,Wrong Item
1483,Delivery,Others
1484,Missing Items,Wrong Item
1485,Wrong Item,Missing Items
1486,Delivery,Company
1487,Missing Items,Wrong Item
1488,Wrong Item,Deffect
1489,Delivery,Positive
1490,Delivery,Positive
1491,Wrong Item,Deffect
1492,Deffect,Wrong Item
1493,Missing Items,Wrong Item
1494,Missing Items,Wrong Item
1495,Positive,Others
1496,Missing Items,Wrong Item
1497,Positive,Others
1498,Positive,Delivery
1499,Positive,Missing Items
1500,Delivery,Positive
1501,Deffect,Delivery
1502,Missing Items,Delivery
1503,Delivery,Deffect
1504,Delivery,Deffect
1505,Missing Items,Company
1506,Wrong Item,Others
1507,Delivery,Positive
1508,Delivery,Positive
1509,Delivery,Positive
1510,Delivery,Positive
1511,Positive,Company
1512,Positive,Delivery
1513,Positive,Delivery
1514,Positive,Delivery
1515,Missing Items,Wrong Item
1516,Positive,Others
1517,Wrong Item,Deffect
1518,Company,Missing Items
1519,Positive,Others
1520,Missing Items,Wrong Item
1521,Wrong Item,Deffect
1522,Deffect,Missing Items
1523,Deffect,Missing Items
1524,Wrong Item,Missing Items
1525,Company,Wrong Item
1526,Wrong Item,Missing Items
1527,Missing Items,Wrong Item
1528,Wrong Item,Delivery
1529,Wrong Item,Missing Items
1530,Delivery,Company
1531,Wrong Item,Missing Items
1532,Missing Items,Wrong Item
1533,Delivery,Missing Items
1534,Deffect,Missing Items
1535,Positive,Others
1536,Deffect,Missing Items
1537,Wrong Item,Missing Items
1538,Missing Items,Others
1539,Wrong Item,Deffect
1540,Wrong Item,Deffect
1541,Positive,Company
1542,Missing Items,Deffect
1543,Positive,Delivery
1544,Missing Items,Wrong Item
1545,Positive,Company
1546,Missing Items,Wrong Item
1547,Delivery,Deffect
1548,Company,Wrong Item
1549,Delivery,Positive
1550,Delivery,Positive
1551,Delivery,Missing Items
1552,Positive,Company
1553,Wrong Item,Others
1554,Positive,Delivery
1555,Positive,Others
1556,Positive,Missing Items
1557,Deffect,Wrong Item
1558,Deffect,Delivery
1559,Deffect,Wrong Item
1560,Wrong Item,Missing Items
1561,Positive,Delivery
1562,Positive,Wrong Item
1563,Wrong Item,Delivery
1564,Missing Items,Wrong Item
1565,Missing Items,Delivery
1566,Missing Items,Wrong Item
1567,Delivery,Positive
1568,Positive,Company
1569,Delivery,Missing Items
1570,Delivery,Others
1571,Wrong Item,Missing Items
1572,Delivery,Missing Items
1573,Delivery,Missing Items
1574,Delivery,Positive
1575,Wrong Item,Deffect
1576,Positive,Delivery
1577,Positive,Delivery
1578,Company,Positive
1579,Delivery,Positive
1580,Missing Items,Wrong Item
1581,Delivery,Positive
1582,Delivery,Positive
1583,Delivery,Others
1584,Delivery,Wrong Item
1585,Missing Items,Delivery
1586,Wrong Item,Delivery
1587,Positive,Company
1588,Positive,Company
1589,Positive,Wrong Item
1590,Positive,Deffect
1591,Positive,Wrong Item
1592,Positive,Company
1593,Positive,Delivery
1594,Wrong Item,Delivery
1595,Delivery,Wrong Item
1596,Wrong Item,Missing Items
1597,Wrong Item,Deffect
1598,Wrong Item,Deffect
1599,Positive,Delivery
1600,Wrong Item,Missing Items
1601,Delivery,Positive
1602,Delivery,Wrong Item
1603,Delivery,Wrong Item
1604,Wrong Item,Missing Items
1605,Delivery,Wrong Item
1606,Missing Items,Wrong Item
1607,Missing Items,Wrong Item
1608,Missing Items,Wrong Item
1609,Missing Items,Wrong Item
1610,Wrong Item,Missing Items
1611,Missing Items,Wrong Item
1612,Delivery,Positive
1613,Delivery,Wrong Item
1614,Delivery,Company
1615,Delivery,Positive
1616,Positive,Delivery
1617,Missing Items,Delivery
1618,Positive,Company
1619,Positive,Company
1620,Wrong Item,Delivery
1621,Deffect,Missing Items
1622,Delivery,Missing Items
1623,Positive,Delivery
1624,Delivery,Wrong Item
1625,Delivery,Missing Items
1626,Delivery,Positive
1627,Delivery,Positive
1628,Positive,Delivery
1629,Delivery,Positive
1630,Delivery,Positive
1631,Delivery,Deffect
1632,Delivery,Positive
1633,Delivery,Positive
1634,Delivery,Positive
1635,Missing Items,Deffect
1636,Positive,Delivery
1637,Missing Items,Delivery
1638,Missing Items,Delivery
1639,Missing Items,Delivery
1640,Delivery,Wrong Item
1641,Delivery,Wrong Item
1642,Delivery,Positive
1643,Missing Items,Delivery
1644,Deffect,Wrong Item
1645,Wrong Item,Missing Items
1646,Delivery,Wrong Item
1647,Wrong Item,Missing Items
1648,Missing Items,Delivery
1649,Missing Items,Wrong Item
1650,Delivery,Missing Items
1651,Positive,Deffect
1652,Missing Items,Positive
1653,Missing Items,Wrong Item
1654,Positive,Missing Items
1655,Deffect,Missing Items
1656,Deffect,Company
1657,Missing Items,Deffect
1658,Positive,Wrong Item
1659,Delivery,Missing Items
1660,Delivery,Positive
1661,Delivery,Missing Items
1662,Missing Items,Positive
1663,Delivery,Wrong Item
1664,Missing Items,Positive
1665,Positive,Delivery
1666,Wrong Item,Others
1667,Positive,Missing Items
1668,Wrong Item,Missing Items
1669,Positive,Delivery
1670,Delivery,Missing Items
1671,Wrong Item,Positive
1672,Positive,Wrong Item
1673,Wrong Item,Company
1674,Wrong Item,Deffect
1675,Positive,Others
1676,Delivery,Others
1677,Company,Others
1678,Missing Items,Wrong Item
1679,Wrong Item,Missing Items
1680,Wrong Item,Deffect
1681,Wrong Item,Delivery
1682,Wrong Item,Delivery
1683,Wrong Item,Positive
1684,Delivery,Wrong Item
1685,Wrong Item,Others
1686,Positive,Others
1687,Positive,Missing Items
1688,Delivery,Positive
1689,Wrong Item,Missing Items
1690,Deffect,Wrong Item
1691,Wrong Item,Deffect
1692,Wrong Item,Deffect
1693,Wrong Item,Deffect
1694,Missing Items,Wrong Item
1695,Positive,Others
1696,Company,Delivery
1697,Delivery,Positive
1698,Others,Delivery
1699,Delivery,Others
1700,Positive,Deffect
1701,Wrong Item,Missing Items
1702,Wrong Item,Missing Items
1703,Company,Wrong Item
1704,Missing Items,Company
1705,Company,Delivery
1706,Missing Items,Wrong Item
1707,Missing Items,Positive
1708,Missing Items,Deffect
1709,Company,Deffect
1710,Missing Items,Deffect
1711,Missing Items,Wrong Item
1712,Delivery,Missing Items
1713,Missing Items,Deffect
1714,Missing Items,Wrong Item
1715,Wrong Item,Others
1716,Wrong Item,Missing Items
1717,Wrong Item,Missing Items
1718,Missing Items,Wrong Item
1719,Missing Items,Wrong Item
1720,Missing Items,Wrong Item
1721,Others,Wrong Item
1722,Missing Items,Wrong Item
1723,Missing Items,Deffect
1724,Missing Items,Deffect
1725,Wrong Item,Missing Items
1726,Missing Items,Wrong Item
1727,Missing Items,Delivery
1728,Positive,Delivery
1729,Missing Items,Wrong Item
1730,Missing Items,Wrong Item
1731,Delivery,Wrong Item
1732,Missing Items,Wrong Item
1733,Missing Items,Wrong Item
1734,Missing Items,Wrong Item
1735,Missing Items,Delivery
1736,Missing Items,Wrong Item
1737,Wrong Item,Deffect
1738,Delivery,Positive
1739,Missing Items,Company
1740,Delivery,Missing Items
1741,Delivery,Positive
1742,Delivery,Positive
1743,Delivery,Positive
1744,Positive,Missing Items
1745,Delivery,Missing Items
1746,Delivery,Positive
1747,Delivery,Positive
1748,Missing Items,Positive
1749,Positive,Delivery
1750,Deffect,Missing Items
1751,Delivery,Missing Items
1752,Missing Items,Deffect
1753,Positive,Deffect
1754,Company,Positive
1755,Others,Delivery
1756,Delivery,Positive
1757,Positive,Deffect
1758,Positive,Deffect
1759,Positive,Deffect
1760,Positive,Delivery
1761,Delivery,Missing Items
1762,Missing Items,Deffect
1763,Missing Items,Wrong Item
1764,Missing Items,Delivery
1765,Missing Items,Delivery
1766,Wrong Item,Missing Items
1767,Missing Items,Deffect
1768,Missing Items,Wrong Item
1769,Missing Items,Wrong Item
1770,Missing Items,Positive
1771,Missing Items,Positive
1772,Others,Wrong Item
1773,Positive,Missing Items
1774,Positive,Missing Items
1775,Missing Items,Company
1776,Missing Items,Positive
1777,Missing Items,Company
1778,Delivery,Positive
1779,Positive,Company
1780,Positive,Deffect
1781,Positive,Delivery
1782,Delivery,Positive
1783,Positive,Delivery
1784,Delivery,Missing Items
1785,Positive,Deffect
1786,Delivery,Positive
1787,Deffect,Others
1788,Deffect,Positive
1789,Deffect,Delivery
1790,Missing Items,Wrong Item
1791,Positive,Delivery
1792,Delivery,Positive
1793,Company,Missing Items
1794,Missing Items,Delivery
1795,Missing Items,Delivery
1796,Positive,Delivery
1797,Others,Missing Items
1798,Missing Items,Deffect
1799,Missing Items,Deffect
1800,Deffect,Missing Items
1801,Delivery,Missing Items
1802,Missing Items,Others
1803,Missing Items,Delivery
1804,Missing Items,Delivery
1805,Delivery,Company
1806,Delivery,Others
1807,Missing Items,Delivery
1808,Missing Items,Wrong Item
1809,Missing Items,Wrong Item
1810,Others,Delivery
1811,Missing Items,Delivery
1812,Wrong Item,Deffect
1813,Wrong Item,Deffect
1814,Missing Items,Delivery
1815,Delivery,Missing Items
1816,Others,Delivery
1817,Missing Items,Company
1818,Wrong Item,Missing Items
1819,Missing Items,Wrong Item
1820,Missing Items,Wrong Item
1821,Delivery,Company
1822,Others,Company
1823,Others,Wrong Item
1824,Wrong Item,Deffect
1825,Wrong Item,Deffect
1826,Missing Items,Positive
1827,Missing Items,Delivery
1828,Missing Items,Deffect
1829,Others,Company
1830,Delivery,Wrong Item
1831,Missing Items,Wrong Item
1832,Missing Items,Delivery
1833,Delivery,Wrong Item
1834,Delivery,Wrong Item
1835,Delivery,Others
1836,Delivery,Wrong Item
1837,Deffect,Wrong Item
1838,Delivery,Missing Items
1839,Delivery,Missing Items
1840,Delivery,Wrong Item
1841,Delivery,Deffect
1842,Delivery,Missing Items
1843,Missing Items,Delivery
1844,Missing Items,Wrong Item
1845,Wrong Item,Missing Items
1846,Missing Items,Delivery
1847,Wrong Item,Deffect
1848,Missing Items,Delivery
1849,Wrong Item,Deffect
1850,Wrong Item,Missing Items
1851,Missing Items,Delivery
1852,Delivery,Positive
1853,Delivery,Missing Items
1854,Others,Company
1855,Company,Missing Items
1856,Company,Deffect
1857,Missing Items,Wrong Item
1858,Missing Items,Positive
1859,Missing Items,Company
1860,Deffect,Missing Items
1861,Delivery,Deffect
1862,Delivery,Others
1863,Wrong Item,Deffect
1864,Delivery,Wrong Item
1865,Deffect,Missing Items
1866,Deffect,Wrong Item
1867,Deffect,Company
1868,Wrong Item,Missing Items
1869,Wrong Item,Missing Items
1870,Missing Items,Wrong Item
1871,Wrong Item,Deffect
1872,Others,Delivery
1873,Delivery,Deffect
1874,Deffect,Missing Items
1875,Delivery,Missing Items
1876,Missing Items,Wrong Item
1877,Delivery,Others
1878,Delivery,Missing Items
1879,Delivery,Deffect
1880,Deffect,Wrong Item
1881,Missing Items,Delivery
1882,Company,Positive
1883,Wrong Item,Missing Items
1884,Missing Items,Wrong Item
1885,Wrong Item,Delivery
1886,Delivery,Wrong Item
1887,Wrong Item,Missing Items
1888,Missing Items,Deffect
1889,Wrong Item,Deffect
1890,Missing Items,Deffect
1891,Delivery,Wrong Item
1892,Wrong Item,Deffect
1893,Delivery,Positive
1894,Company,Deffect
1895,Wrong Item,Company
1896,Wrong Item,Deffect
1897,Company,Missing Items
1898,Company,Wrong Item
1899,Missing Items,Deffect
1900,Wrong Item,Deffect
1901,Wrong Item,Others
1902,Delivery,Missing Items
1903,Company,Wrong Item
1904,Wrong Item,Missing Items
1905,Company,Positive
1906,Wrong Item,Missing Items
1907,Positive,Deffect
1908,Company,Wrong Item
1909,Missing Items,Delivery
1910,Company,Missing Items
1911,Company,Deffect
1912,Wrong Item,Company
1913,Delivery,Company
1914,Wrong Item,Delivery
1915,Company,Missing Items
1916,Company,Missing Items
1917,Delivery,Others
1918,Deffect,Wrong Item
1919,Deffect,Wrong Item
1920,Delivery,Deffect
1921,Delivery,Deffect
1922,Missing Items,Deffect
1923,Delivery,Wrong Item
1924,Delivery,Company
1925,Deffect,Delivery
1926,Missing Items,Wrong Item
1927,Missing Items,Wrong Item
1928,Missing Items,Wrong Item
1929,Missing Items,Wrong Item
1930,Missing Items,Deffect
1931,Missing Items,Deffect
1932,Missing Items,Deffect
1933,Missing Items,Deffect
1934,Missing Items,Delivery
1935,Delivery,Missing Items
1936,Missing Items,Positive
1937,Missing Items,Deffect
1938,Missing Items,Deffect
1939,Missing Items,Company
1940,Missing Items,Delivery
1941,Missing Items,Deffect
1942,Delivery,Missing Items
1943,Missing Items,Delivery
1944,Missing Items,Wrong Item
1945,Missing Items,Deffect
1946,Missing Items,Wrong Item
1947,Missing Items,Company
1948,Missing Items,Wrong Item
1949,Missing Items,Delivery
1950,Missing Items,Delivery
1951,Missing Items,Delivery
1952,Delivery,Missing Items
1953,Missing Items,Wrong Item
1954,Missing Items,Delivery
1955,Missing Items,Wrong Item
1956,Missing Items,Delivery
1957,Missing Items,Delivery
1958,Delivery,Missing Items
1959,Missing Items,Delivery
1960,Missing Items,Wrong Item
1961,Missing Items,Deffect
1962,Missing Items,Delivery
1963,Missing Items,Delivery
1964,Missing Items,Delivery
1965,Missing Items,Deffect
1966,Missing Items,Wrong Item
1967,Missing Items,Delivery
1968,Missing Items,Wrong Item
1969,Missing Items,Delivery
1970,Missing Items,Delivery
1971,Missing Items,Delivery
1972,Missing Items,Delivery
1973,Missing Items,Delivery
1974,Delivery,Missing Items
1975,Missing Items,Delivery
1976,Missing Items,Wrong Item
1977,Missing Items,Wrong Item
1978,Missing Items,Wrong Item
1979,Missing Items,Wrong Item
1980,Missing Items,Wrong Item
1981,Missing Items,Wrong Item
1982,Missing Items,Wrong Item
1983,Missing Items,Wrong Item
1984,Missing Items,Wrong Item
1985,Missing Items,Others
1986,Missing Items,Wrong Item
1987,Missing Items,Wrong Item
1988,Missing Items,Wrong Item
1989,Missing Items,Wrong Item
1990,Missing Items,Wrong Item
1991,Missing Items,Wrong Item
1992,Missing Items,Wrong Item
1993,Missing Items,Wrong Item
1994,Missing Items,Wrong Item
1995,Missing Items,Wrong Item
1996,Missing Items,Wrong Item
1997,Missing Items,Wrong Item
1998,Missing Items,Wrong Item
1999,Missing Items,Wrong Item
2000,Missing Items,Wrong Item
2001,Missing Items,Wrong Item
2002,Missing Items,Wrong Item
2003,Missing Items,Wrong Item
2004,Missing Items,Wrong Item
2005,Missing Items,Delivery
2006,Missing Items,Wrong Item
2007,Missing Items,Wrong Item
2008,Missing Items,Wrong Item
2009,Missing Items,Wrong Item
2010,Missing Items,Delivery
2011,Missing Items,Delivery
2012,Wrong Item,Missing Items
2013,Missing Items,Wrong Item
2014,Delivery,Positive
2015,Wrong Item,Missing Items
2016,Missing Items,Wrong Item
2017,Missing Items,Wrong Item
2018,Missing Items,Delivery
2019,Missing Items,Delivery
2020,Missing Items,Wrong Item
2021,Missing Items,Wrong Item
2022,Missing Items,Wrong Item
2023,Missing Items,Deffect
2024,Missing Items,Wrong Item
2025,Missing Items,Company
2026,Missing Items,Wrong Item
2027,Missing Items,Delivery
2028,Missing Items,Wrong Item
2029,Missing Items,Wrong Item
2030,Missing Items,Wrong Item
2031,Missing Items,Wrong Item
2032,Missing Items,Wrong Item
2033,Missing Items,Wrong Item
2034,Missing Items,Delivery
2035,Missing Items,Wrong Item
2036,Delivery,Missing Items
2037,Missing Items,Wrong Item
2038,Missing Items,Delivery
2039,Missing Items,Wrong Item
2040,Missing Items,Wrong Item
2041,Missing Items,Wrong Item
2042,Missing Items,Wrong Item
2043,Missing Items,Wrong Item
2044,Delivery,Missing Items
2045,Missing Items,Positive
2046,Missing Items,Wrong Item
2047,Missing Items,Wrong Item
2048,Missing Items,Company
2049,Delivery,Missing Items
2050,Missing Items,Wrong Item
2051,Company,Delivery
2052,Missing Items,Wrong Item
2053,Missing Items,Wrong Item
2054,Missing Items,Wrong Item
2055,Missing Items,Others
2056,Missing Items,Wrong Item
2057,Wrong Item,Delivery
2058,Delivery,Missing Items
2059,Wrong Item,Missing Items
2060,Wrong Item,Missing Items
2061,Missing Items,Wrong Item
2062,Missing Items,Delivery
2063,Missing Items,Delivery
2064,Delivery,Missing Items
2065,Missing Items,Delivery
2066,Missing Items,Wrong Item
2067,Missing Items,Wrong Item
2068,Missing Items,Wrong Item
2069,Missing Items,Delivery
2070,Missing Items,Delivery
2071,Missing Items,Company
2072,Missing Items,Delivery
2073,Missing Items,Positive
2074,Missing Items,Delivery
2075,Missing Items,Wrong Item
2076,Missing Items,Wrong Item
2077,Delivery,Missing Items
2078,Missing Items,Delivery
2079,Missing Items,Delivery
2080,Missing Items,Delivery
2081,Missing Items,Wrong Item
2082,Missing Items,Delivery
2083,Missing Items,Delivery
2084,Missing Items,Delivery
2085,Missing Items,Wrong Item
2086,Missing Items,Wrong Item
2087,Missing Items,Wrong Item
2088,Missing Items,Wrong Item
2089,Missing Items,Delivery
2090,Missing Items,Wrong Item
2091,Missing Items,Delivery
2092,Missing Items,Wrong Item
2093,Delivery,Missing Items
2094,Missing Items,Wrong Item
2095,Missing Items,Delivery
2096,Missing Items,Wrong Item
2097,Missing Items,Delivery
2098,Missing Items,Wrong Item
2099,Missing Items,Delivery
2100,Missing Items,Delivery
2101,Missing Items,Wrong Item
2102,Missing Items,Wrong Item
2103,Missing Items,Wrong Item
2104,Missing Items,Wrong Item
2105,Missing Items,Delivery
2106,Missing Items,Wrong Item
2107,Missing Items,Delivery
2108,Missing Items,Wrong Item
2109,Missing Items,Delivery
2110,Missing Items,Wrong Item
2111,Missing Items,Deffect
2112,Missing Items,Company
2113,Missing Items,Wrong Item
2114,Wrong Item,Missing Items
2115,Missing Items,Deffect
2116,Missing Items,Delivery
2117,Missing Items,Wrong Item
2118,Missing Items,Wrong Item
2119,Missing Items,Wrong Item
2120,Missing Items,Wrong Item
2121,Missing Items,Company
2122,Missing Items,Company
2123,Missing Items,Delivery
2124,Missing Items,Wrong Item
2125,Missing Items,Wrong Item
2126,Missing Items,Wrong Item
2127,Wrong Item,Missing Items
2128,Missing Items,Wrong Item
2129,Wrong Item,Missing Items
2130,Wrong Item,Missing Items
2131,Wrong Item,Others
2132,Missing Items,Wrong Item
2133,Wrong Item,Missing Items
2134,Wrong Item,Missing Items
2135,Wrong Item,Missing Items
2136,Missing Items,Wrong Item
2137,Company,Missing Items
2138,Missing Items,Positive
2139,Missing Items,Company
2140,Missing Items,Delivery
2141,Delivery,Missing Items
2142,Missing Items,Positive
2143,Wrong Item,Missing Items
2144,Missing Items,Delivery
2145,Missing Items,Company
2146,Missing Items,Delivery
2147,Delivery,Missing Items
2148,Delivery,Missing Items
2149,Missing Items,Wrong Item
2150,Missing Items,Company
2151,Missing Items,Delivery
2152,Missing Items,Delivery
2153,Missing Items,Company
2154,Missing Items,Delivery
2155,Missing Items,Delivery
2156,Delivery,Missing Items
2157,Missing Items,Wrong Item
2158,Missing Items,Deffect
2159,Missing Items,Delivery
2160,Missing Items,Delivery
2161,Missing Items,Delivery
2162,Missing Items,Wrong Item
2163,Delivery,Missing Items
2164,Missing Items,Delivery
2165,Missing Items,Delivery
2166,Missing Items,Positive
2167,Delivery,Missing Items
2168,Missing Items,Delivery
2169,Delivery,Missing Items
2170,Others,Wrong Item
2171,Missing Items,Delivery
2172,Missing Items,Wrong Item
2173,Missing Items,Company
2174,Missing Items,Positive
2175,Missing Items,Positive
2176,Missing Items,Positive
2177,Missing Items,Positive
2178,Delivery,Missing Items
2179,Missing Items,Positive
2180,Missing Items,Delivery
2181,Missing Items,Delivery
2182,Missing Items,Positive
2183,Missing Items,Positive
2184,Missing Items,Positive
2185,Missing Items,Company
2186,Missing Items,Positive
2187,Missing Items,Positive
2188,Missing Items,Positive
2189,Missing Items,Positive
2190,Missing Items,Positive
2191,Missing Items,Positive
2192,Missing Items,Positive
2193,Missing Items,Positive
2194,Missing Items,Positive
2195,Missing Items,Delivery
2196,Missing Items,Delivery
2197,Missing Items,Delivery
2198,Missing Items,Delivery
