,0,1
1256,Missing Items,Delivery
1257,Delivery,Others
1258,Delivery,Missing Items
1259,Wrong Item,Missing Items
1260,Missing Items,Delivery
1261,Delivery,Missing Items
1262,Positive,Missing Items
1263,Wrong Item,Missing Items
1264,Delivery,Deffect
1265,Positive,Missing Items
1266,Deffect,Company
1267,Delivery,Positive
1268,Positive,Delivery
1269,Positive,Delivery
1270,Positive,Company
1271,Positive,Delivery
1272,Positive,Others
1273,Positive,Others
1274,Positive,Others
1275,Delivery,Positive
1276,Positive,Delivery
1277,Delivery,Positive
1278,Positive,Delivery
1279,Positive,Delivery
1280,Positive,Others
1281,Positive,Company
1282,Delivery,Positive
1283,Delivery,Positive
1284,Positive,Delivery
1285,Positive,Missing Items
1286,Positive,Delivery
1287,Delivery,Company
1288,Positive,Delivery
1289,Positive,Deffect
1290,Deffect,Wrong Item
1291,Wrong Item,Missing Items
1292,Positive,Delivery
1293,Positive,Delivery
1294,Missing Items,Positive
1295,Delivery,Wrong Item
1296,Missing Items,Wrong Item
1297,Missing Items,Company
1298,Delivery,Company
1299,Delivery,Others
1300,Others,Delivery
1301,Delivery,Wrong Item
1302,Delivery,Others
1303,Delivery,Deffect
1304,Delivery,Positive
1305,Delivery,Missing Items
1306,Delivery,Others
1307,Delivery,Deffect
1308,Positive,Others
1309,Positive,Delivery
1310,Missing Items,Deffect
1311,Delivery,Positive
1312,Others,Positive
1313,Others,Deffect
1314,Company,Positive
1315,Positive,Company
1316,Positive,Company
1317,Positive,Others
1318,Positive,Deffect
1319,Positive,Deffect
1320,Deffect,Positive
1321,Positive,Deffect
1322,Positive,Others
1323,Positive,Delivery
1324,Positive,Delivery
1325,Positive,Company
1326,Positive,Company
1327,Positive,Company
1328,Positive,Company
1329,Delivery,Positive
1330,Positive,Delivery
1331,Positive,Company
1332,Positive,Company
1333,Positive,Company
1334,Positive,Missing Items
1335,Positive,Others
1336,Positive,Others
1337,Positive,Delivery
1338,Positive,Delivery
1339,Positive,Delivery
1340,Positive,Company
1341,Positive,Company
1342,Positive,Delivery
1343,Delivery,Positive
1344,Positive,Delivery
1345,Positive,Others
1346,Positive,Delivery
1347,Positive,Company
1348,Positive,Delivery
1349,Positive,Others
1350,Positive,Delivery
1351,Positive,Company
1352,Positive,Delivery
1353,Positive,Delivery
1354,Positive,Delivery
1355,Positive,Company
1356,Positive,Others
1357,Delivery,Positive
1358,Positive,Delivery
1359,Positive,Delivery
1360,Positive,Delivery
1361,Positive,Others
1362,Positive,Company
1363,Positive,Others
1364,Positive,Others
1365,Positive,Others
1366,Positive,Others
1367,Positive,Others
1368,Positive,Others
1369,Positive,Others
1370,Positive,Others
1371,Positive,Others
1372,Positive,Others
1373,Positive,Others
1374,Positive,Others
1375,Positive,Others
1376,Positive,Others
1377,Positive,Others
1378,Positive,Others
1379,Positive,Others
1380,Positive,Others
1381,Delivery,Positive
1382,Positive,Missing Items
1383,Company,Positive
1384,Positive,Others
1385,Delivery,Positive
1386,Positive,Others
1387,Positive,Company
1388,Positive,Company
1389,Positive,Others
1390,Positive,Delivery
1391,Positive,Delivery
1392,Positive,Others
1393,Positive,Delivery
1394,Delivery,Positive
1395,Positive,Delivery
1396,Positive,Company
1397,Positive,Delivery
1398,Positive,Delivery
1399,Positive,Delivery
1400,Positive,Delivery
1401,Positive,Delivery
1402,Positive,Delivery
1403,Positive,Others
1404,Positive,Others
1405,Positive,Others
1406,Positive,Others
1407,Positive,Others
1408,Positive,Others
1409,Positive,Others
1410,Positive,Others
1411,Positive,Others
1412,Positive,Others
1413,Positive,Others
1414,Positive,Others
1415,Positive,Others
1416,Positive,Others
1417,Positive,Others
1418,Positive,Others
1419,Positive,Others
1420,Positive,Others
1421,Positive,Others
1422,Positive,Others
1423,Positive,Others
1424,Positive,Others
1425,Positive,Others
1426,Positive,Others
1427,Positive,Others
1428,Positive,Others
1429,Positive,Others
1430,Positive,Others
1431,Positive,Others
1432,Positive,Others
1433,Positive,Others
1434,Positive,Others
1435,Positive,Others
1436,Positive,Others
1437,Positive,Others
1438,Positive,Others
1439,Positive,Others
1440,Positive,Others
1441,Positive,Others
1442,Positive,Others
1443,Positive,Others
1444,Positive,Others
1445,Positive,Others
1446,Positive,Others
1447,Positive,Others
1448,Positive,Others
1449,Positive,Others
1450,Positive,Others
1451,Positive,Others
1452,Positive,Others
1453,Positive,Others
1454,Positive,Others
1455,Positive,Others
1456,Positive,Others
1457,Positive,Others
1458,Positive,Others
1459,Positive,Others
1460,Positive,Others
1461,Positive,Others
1462,Positive,Others
1463,Positive,Others
1464,Positive,Others
1465,Positive,Others
1466,Positive,Others
1467,Positive,Others
1468,Positive,Others
1469,Positive,Others
1470,Positive,Others
1471,Positive,Others
1472,Positive,Others
1473,Positive,Others
1474,Positive,Others
1475,Positive,Others
1476,Positive,Others
1477,Positive,Others
1478,Positive,Others
1479,Positive,Others
1480,Positive,Others
1481,Positive,Others
1482,Positive,Others
1483,Positive,Others
1484,Positive,Others
1485,Positive,Others
1486,Positive,Others
1487,Positive,Others
1488,Positive,Others
1489,Positive,Others
1490,Positive,Others
1491,Positive,Others
1492,Positive,Others
1493,Positive,Others
1494,Positive,Others
1495,Positive,Others
1496,Positive,Others
1497,Positive,Others
1498,Positive,Others
1499,Positive,Others
1500,Positive,Others
1501,Positive,Others
1502,Positive,Others
1503,Positive,Others
1504,Positive,Others
1505,Positive,Others
1506,Positive,Others
1507,Positive,Others
1508,Positive,Others
1509,Positive,Others
1510,Positive,Others
1511,Positive,Others
1512,Positive,Others
1513,Positive,Delivery
1514,Missing Items,Others
1515,Positive,Others
1516,Positive,Others
1517,Positive,Others
1518,Positive,Company
1519,Positive,Company
1520,Positive,Others
1521,Positive,Company
1522,Positive,Delivery
1523,Positive,Company
1524,Positive,Company
1525,Positive,Delivery
1526,Positive,Delivery
1527,Positive,Company
1528,Positive,Company
1529,Positive,Delivery
1530,Positive,Delivery
1531,Positive,Delivery
1532,Positive,Company
1533,Positive,Company
1534,Positive,Company
1535,Positive,Company
1536,Positive,Company
1537,Positive,Delivery
1538,Delivery,Positive
1539,Delivery,Positive
1540,Delivery,Positive
1541,Company,Positive
1542,Company,Positive
1543,Positive,Company
1544,Positive,Delivery
1545,Positive,Company
1546,Positive,Others
1547,Positive,Company
1548,Positive,Company
1549,Positive,Company
1550,Positive,Company
1551,Positive,Others
1552,Positive,Others
1553,Positive,Others
1554,Positive,Others
1555,Positive,Others
1556,Positive,Others
1557,Positive,Others
1558,Positive,Others
1559,Positive,Others
1560,Positive,Others
1561,Positive,Others
1562,Positive,Others
1563,Positive,Others
1564,Positive,Others
1565,Positive,Others
1566,Positive,Others
1567,Positive,Others
1568,Positive,Others
1569,Positive,Others
1570,Positive,Others
1571,Positive,Others
1572,Positive,Others
1573,Positive,Others
1574,Positive,Others
1575,Positive,Others
1576,Positive,Others
1577,Positive,Others
1578,Positive,Others
1579,Positive,Others
1580,Positive,Others
1581,Missing Items,Deffect
1582,Positive,Delivery
1583,Missing Items,Others
1584,Wrong Item,Positive
1585,Delivery,Wrong Item
1586,Wrong Item,Delivery
1587,Positive,Company
1588,Others,Delivery
1589,Missing Items,Deffect
1590,Deffect,Missing Items
1591,Positive,Others
1592,Missing Items,Deffect
1593,Company,Delivery
1594,Delivery,Deffect
1595,Positive,Others
1596,Missing Items,Others
1597,Delivery,Others
1598,Wrong Item,Missing Items
1599,Positive,Delivery
1600,Delivery,Missing Items
1601,Delivery,Deffect
1602,Company,Delivery
1603,Missing Items,Deffect
1604,Positive,Company
1605,Delivery,Wrong Item
1606,Wrong Item,Missing Items
1607,Delivery,Wrong Item
1608,Missing Items,Delivery
1609,Delivery,Missing Items
1610,Positive,Missing Items
1611,Positive,Missing Items
1612,Positive,Company
1613,Positive,Missing Items
1614,Positive,Missing Items
1615,Positive,Others
1616,Delivery,Positive
1617,Positive,Others
1618,Positive,Others
1619,Delivery,Positive
1620,Positive,Delivery
1621,Delivery,Positive
1622,Positive,Others
1623,Positive,Others
1624,Positive,Company
1625,Positive,Missing Items
1626,Positive,Missing Items
1627,Positive,Missing Items
1628,Positive,Missing Items
1629,Positive,Missing Items
1630,Positive,Missing Items
1631,Positive,Missing Items
1632,Positive,Missing Items
1633,Positive,Missing Items
1634,Positive,Missing Items
1635,Positive,Missing Items
1636,Positive,Missing Items
1637,Positive,Missing Items
1638,Positive,Missing Items
1639,Positive,Missing Items
1640,Positive,Missing Items
1641,Positive,Missing Items
1642,Positive,Missing Items
1643,Positive,Missing Items
1644,Positive,Missing Items
1645,Positive,Missing Items
1646,Positive,Missing Items
1647,Positive,Missing Items
1648,Positive,Missing Items
1649,Positive,Missing Items
1650,Positive,Missing Items
1651,Positive,Missing Items
1652,Positive,Missing Items
1653,Positive,Missing Items
1654,Positive,Missing Items
1655,Positive,Missing Items
1656,Positive,Missing Items
1657,Positive,Missing Items
1658,Positive,Missing Items
1659,Positive,Missing Items
1660,Positive,Missing Items
1661,Positive,Missing Items
1662,Positive,Missing Items
1663,Positive,Missing Items
1664,Positive,Missing Items
1665,Positive,Missing Items
1666,Positive,Missing Items
1667,Positive,Missing Items
1668,Positive,Missing Items
1669,Positive,Missing Items
1670,Positive,Missing Items
1671,Positive,Missing Items
1672,Positive,Missing Items
1673,Positive,Missing Items
1674,Positive,Missing Items
1675,Positive,Missing Items
1676,Positive,Missing Items
1677,Positive,Missing Items
1678,Positive,Missing Items
1679,Positive,Missing Items
1680,Positive,Missing Items
1681,Positive,Missing Items
1682,Positive,Missing Items
1683,Positive,Company
1684,Missing Items,Delivery
1685,Missing Items,Company
1686,Delivery,Deffect
1687,Positive,Delivery
1688,Positive,Delivery
1689,Others,Wrong Item
1690,Wrong Item,Delivery
1691,Delivery,Positive
1692,Positive,Missing Items
1693,Delivery,Positive
1694,Positive,Company
1695,Others,Positive
1696,Delivery,Positive
1697,Positive,Delivery
1698,Positive,Company
1699,Delivery,Missing Items
1700,Delivery,Positive
1701,Positive,Missing Items
1702,Positive,Missing Items
1703,Positive,Missing Items
1704,Positive,Missing Items
1705,Positive,Missing Items
1706,Positive,Missing Items
1707,Positive,Missing Items
1708,Positive,Missing Items
1709,Delivery,Positive
1710,Positive,Missing Items
1711,Positive,Missing Items
1712,Positive,Missing Items
1713,Others,Positive
1714,Missing Items,Delivery
1715,Wrong Item,Positive
1716,Wrong Item,Deffect
1717,Delivery,Positive
1718,Delivery,Positive
1719,Wrong Item,Missing Items
1720,Wrong Item,Deffect
1721,Wrong Item,Missing Items
1722,Delivery,Deffect
1723,Missing Items,Delivery
1724,Positive,Others
1725,Missing Items,Wrong Item
1726,Delivery,Positive
1727,Missing Items,Deffect
1728,Wrong Item,Others
1729,Deffect,Others
1730,Missing Items,Others
1731,Wrong Item,Others
1732,Positive,Delivery
1733,Wrong Item,Missing Items
1734,Positive,Missing Items
1735,Positive,Missing Items
1736,Wrong Item,Missing Items
1737,Missing Items,Wrong Item
1738,Missing Items,Deffect
1739,Deffect,Missing Items
1740,Wrong Item,Missing Items
1741,Delivery,Others
1742,Delivery,Deffect
1743,Missing Items,Wrong Item
1744,Wrong Item,Delivery
1745,Missing Items,Others
1746,Delivery,Positive
1747,Positive,Deffect
1748,Positive,Company
1749,Positive,Delivery
1750,Wrong Item,Deffect
1751,Positive,Delivery
1752,Others,Positive
1753,Positive,Delivery
1754,Delivery,Positive
1755,Positive,Others
1756,Positive,Delivery
1757,Positive,Delivery
1758,Positive,Others
1759,Missing Items,Positive
1760,Wrong Item,Missing Items
1761,Delivery,Wrong Item
1762,Others,Positive
1763,Wrong Item,Deffect
1764,Positive,Delivery
1765,Positive,Others
1766,Positive,Delivery
1767,Positive,Company
1768,Positive,Delivery
1769,Positive,Company
1770,Delivery,Positive
1771,Wrong Item,Deffect
1772,Positive,Others
1773,Positive,Missing Items
1774,Positive,Delivery
1775,Positive,Delivery
1776,Positive,Delivery
1777,Positive,Company
1778,Positive,Wrong Item
1779,Delivery,Positive
1780,Delivery,Positive
1781,Positive,Missing Items
1782,Positive,Others
1783,Wrong Item,Others
1784,Wrong Item,Missing Items
1785,Wrong Item,Deffect
1786,Wrong Item,Deffect
1787,Positive,Delivery
1788,Others,Missing Items
1789,Positive,Delivery
1790,Positive,Delivery
1791,Wrong Item,Missing Items
1792,Delivery,Wrong Item
1793,Delivery,Missing Items
1794,Missing Items,Wrong Item
1795,Missing Items,Wrong Item
1796,Wrong Item,Delivery
1797,Wrong Item,Missing Items
1798,Wrong Item,Missing Items
1799,Wrong Item,Missing Items
1800,Deffect,Wrong Item
1801,Delivery,Deffect
1802,Positive,Delivery
1803,Company,Delivery
1804,Positive,Delivery
1805,Positive,Delivery
1806,Positive,Delivery
1807,Deffect,Missing Items
1808,Deffect,Missing Items
1809,Missing Items,Wrong Item
1810,Wrong Item,Missing Items
1811,Wrong Item,Missing Items
1812,Wrong Item,Deffect
1813,Deffect,Wrong Item
1814,Delivery,Wrong Item
1815,Wrong Item,Missing Items
1816,Positive,Delivery
1817,Deffect,Delivery
1818,Positive,Delivery
1819,Positive,Others
1820,Positive,Others
1821,Delivery,Positive
1822,Positive,Deffect
1823,Positive,Delivery
1824,Delivery,Missing Items
1825,Positive,Others
1826,Positive,Delivery
1827,Positive,Delivery
1828,Positive,Company
1829,Deffect,Wrong Item
1830,Wrong Item,Delivery
1831,Wrong Item,Delivery
1832,Wrong Item,Missing Items
1833,Wrong Item,Missing Items
1834,Positive,Delivery
1835,Wrong Item,Delivery
1836,Positive,Wrong Item
1837,Wrong Item,Deffect
1838,Positive,Others
1839,Wrong Item,Deffect
1840,Wrong Item,Deffect
1841,Wrong Item,Deffect
1842,Wrong Item,Deffect
1843,Wrong Item,Missing Items
1844,Wrong Item,Delivery
1845,Positive,Company
1846,Deffect,Wrong Item
1847,Wrong Item,Missing Items
1848,Wrong Item,Missing Items
1849,Wrong Item,Missing Items
1850,Wrong Item,Deffect
1851,Missing Items,Delivery
1852,Missing Items,Positive
1853,Missing Items,Wrong Item
1854,Missing Items,Wrong Item
1855,Missing Items,Wrong Item
1856,Delivery,Missing Items
1857,Missing Items,Deffect
1858,Missing Items,Wrong Item
1859,Missing Items,Wrong Item
1860,Wrong Item,Deffect
1861,Missing Items,Wrong Item
1862,Wrong Item,Delivery
1863,Missing Items,Wrong Item
1864,Missing Items,Wrong Item
1865,Missing Items,Wrong Item
1866,Missing Items,Wrong Item
1867,Missing Items,Deffect
1868,Missing Items,Wrong Item
1869,Missing Items,Wrong Item
1870,Wrong Item,Deffect
1871,Wrong Item,Deffect
1872,Positive,Others
1873,Missing Items,Delivery
1874,Delivery,Missing Items
1875,Delivery,Positive
1876,Delivery,Others
1877,Delivery,Missing Items
1878,Delivery,Missing Items
1879,Delivery,Positive
1880,Delivery,Positive
1881,Delivery,Positive
1882,Delivery,Missing Items
1883,Delivery,Wrong Item
1884,Positive,Delivery
1885,Delivery,Positive
1886,Delivery,Positive
1887,Delivery,Missing Items
1888,Delivery,Positive
1889,Delivery,Positive
1890,Delivery,Positive
1891,Delivery,Positive
1892,Delivery,Positive
1893,Delivery,Positive
1894,Wrong Item,Deffect
1895,Delivery,Positive
1896,Positive,Company
1897,Missing Items,Delivery
1898,Missing Items,Delivery
1899,Delivery,Others
1900,Missing Items,Wrong Item
1901,Positive,Delivery
1902,Positive,Company
1903,Delivery,Wrong Item
1904,Delivery,Wrong Item
1905,Delivery,Wrong Item
1906,Positive,Company
1907,Positive,Others
1908,Positive,Wrong Item
1909,Positive,Others
1910,Positive,Company
1911,Positive,Delivery
1912,Positive,Delivery
1913,Others,Company
1914,Delivery,Positive
1915,Deffect,Wrong Item
1916,Positive,Others
1917,Deffect,Wrong Item
1918,Delivery,Positive
1919,Positive,Others
1920,Wrong Item,Company
1921,Positive,Others
1922,Wrong Item,Missing Items
1923,Positive,Delivery
1924,Missing Items,Delivery
1925,Positive,Company
1926,Delivery,Positive
1927,Delivery,Positive
1928,Wrong Item,Deffect
1929,Wrong Item,Delivery
1930,Positive,Delivery
1931,Delivery,Positive
1932,Positive,Delivery
1933,Positive,Delivery
1934,Positive,Delivery
1935,Positive,Delivery
1936,Delivery,Positive
1937,Delivery,Positive
1938,Delivery,Positive
1939,Positive,Delivery
1940,Missing Items,Delivery
1941,Missing Items,Delivery
1942,Positive,Delivery
1943,Positive,Delivery
1944,Missing Items,Wrong Item
1945,Positive,Delivery
1946,Positive,Delivery
1947,Positive,Delivery
1948,Positive,Delivery
1949,Positive,Delivery
1950,Delivery,Missing Items
1951,Positive,Delivery
1952,Delivery,Positive
1953,Delivery,Positive
1954,Delivery,Positive
1955,Delivery,Positive
1956,Positive,Delivery
1957,Wrong Item,Delivery
1958,Delivery,Deffect
1959,Positive,Delivery
1960,Positive,Delivery
1961,Positive,Delivery
1962,Positive,Delivery
1963,Delivery,Missing Items
1964,Delivery,Positive
1965,Delivery,Positive
1966,Positive,Delivery
1967,Delivery,Positive
1968,Positive,Delivery
1969,Positive,Missing Items
1970,Delivery,Positive
1971,Wrong Item,Missing Items
1972,Missing Items,Delivery
1973,Missing Items,Delivery
1974,Others,Deffect
1975,Positive,Missing Items
1976,Deffect,Missing Items
1977,Wrong Item,Deffect
1978,Delivery,Positive
1979,Missing Items,Delivery
1980,Missing Items,Delivery
1981,Missing Items,Delivery
1982,Missing Items,Delivery
1983,Missing Items,Positive
1984,Missing Items,Delivery
1985,Missing Items,Positive
1986,Missing Items,Delivery
1987,Wrong Item,Deffect
1988,Missing Items,Wrong Item
1989,Delivery,Positive
1990,Delivery,Deffect
1991,Delivery,Company
1992,Delivery,Others
1993,Delivery,Deffect
1994,Others,Deffect
1995,Wrong Item,Missing Items
1996,Missing Items,Wrong Item
1997,Delivery,Positive
1998,Delivery,Positive
1999,Delivery,Others
2000,Positive,Delivery
2001,Deffect,Missing Items
2002,Positive,Others
2003,Wrong Item,Missing Items
2004,Delivery,Missing Items
2005,Missing Items,Wrong Item
2006,Delivery,Positive
2007,Deffect,Missing Items
2008,Missing Items,Wrong Item
2009,Deffect,Wrong Item
2010,Missing Items,Delivery
2011,Wrong Item,Missing Items
2012,Positive,Others
2013,Wrong Item,Deffect
2014,Missing Items,Wrong Item
2015,Missing Items,Wrong Item
2016,Delivery,Missing Items
2017,Missing Items,Deffect
2018,Delivery,Positive
2019,Delivery,Missing Items
2020,Positive,Company
2021,Positive,Others
2022,Wrong Item,Missing Items
2023,Positive,Delivery
2024,Wrong Item,Deffect
2025,Deffect,Missing Items
2026,Others,Missing Items
2027,Wrong Item,Missing Items
2028,Positive,Deffect
2029,Missing Items,Deffect
2030,Wrong Item,Others
2031,Positive,Others
2032,Delivery,Missing Items
2033,Deffect,Missing Items
2034,Positive,Others
2035,Delivery,Others
2036,Deffect,Others
2037,Positive,Delivery
2038,Wrong Item,Missing Items
2039,Deffect,Company
2040,Positive,Company
2041,Positive,Company
2042,Others,Missing Items
2043,Positive,Missing Items
2044,Wrong Item,Missing Items
2045,Missing Items,Wrong Item
2046,Missing Items,Wrong Item
2047,Positive,Others
2048,Wrong Item,Deffect
2049,Missing Items,Wrong Item
2050,Deffect,Wrong Item
2051,Delivery,Missing Items
2052,Delivery,Missing Items
2053,Delivery,Positive
2054,Delivery,Company
2055,Positive,Company
2056,Positive,Wrong Item
2057,Deffect,Missing Items
2058,Positive,Delivery
2059,Positive,Others
2060,Positive,Company
2061,Wrong Item,Deffect
2062,Delivery,Missing Items
2063,Wrong Item,Missing Items
2064,Positive,Others
2065,Positive,Others
2066,Wrong Item,Positive
2067,Delivery,Deffect
2068,Wrong Item,Missing Items
2069,Delivery,Positive
2070,Missing Items,Wrong Item
2071,Missing Items,Wrong Item
2072,Positive,Company
2073,Delivery,Missing Items
2074,Positive,Missing Items
2075,Positive,Missing Items
2076,Missing Items,Positive
2077,Missing Items,Company
2078,Positive,Others
2079,Missing Items,Deffect
2080,Deffect,Others
2081,Positive,Delivery
2082,Missing Items,Company
2083,Positive,Deffect
2084,Missing Items,Delivery
2085,Missing Items,Positive
2086,Positive,Company
2087,Missing Items,Company
2088,Delivery,Missing Items
2089,Delivery,Positive
2090,Missing Items,Delivery
2091,Positive,Delivery
2092,Missing Items,Deffect
2093,Deffect,Company
2094,Delivery,Missing Items
2095,Delivery,Wrong Item
2096,Missing Items,Company
2097,Missing Items,Delivery
2098,Missing Items,Wrong Item
2099,Company,Missing Items
2100,Wrong Item,Company
2101,Wrong Item,Deffect
2102,Company,Deffect
2103,Wrong Item,Deffect
2104,Missing Items,Delivery
2105,Missing Items,Delivery
2106,Delivery,Missing Items
2107,Missing Items,Wrong Item
2108,Missing Items,Wrong Item
2109,Missing Items,Wrong Item
2110,Missing Items,Delivery
2111,Missing Items,Others
2112,Delivery,Missing Items
2113,Missing Items,Wrong Item
2114,Wrong Item,Others
2115,Missing Items,Delivery
2116,Missing Items,Delivery
2117,Missing Items,Delivery
2118,Missing Items,Others
2119,Missing Items,Wrong Item
2120,Delivery,Missing Items
2121,Delivery,Missing Items
2122,Missing Items,Delivery
2123,Missing Items,Wrong Item
2124,Missing Items,Positive
2125,Missing Items,Delivery
2126,Missing Items,Positive
2127,Missing Items,Delivery
2128,Missing Items,Delivery
2129,Missing Items,Wrong Item
2130,Missing Items,Wrong Item
2131,Missing Items,Wrong Item
2132,Missing Items,Wrong Item
2133,Missing Items,Wrong Item
2134,Missing Items,Wrong Item
2135,Missing Items,Wrong Item
2136,Missing Items,Wrong Item
2137,Missing Items,Wrong Item
2138,Missing Items,Wrong Item
2139,Missing Items,Wrong Item
2140,Missing Items,Delivery
2141,Delivery,Missing Items
2142,Delivery,Missing Items
2143,Missing Items,Delivery
2144,Missing Items,Delivery
2145,Missing Items,Delivery
2146,Missing Items,Delivery
2147,Missing Items,Delivery
2148,Missing Items,Delivery
2149,Missing Items,Delivery
2150,Missing Items,Delivery
2151,Missing Items,Wrong Item
2152,Missing Items,Company
2153,Missing Items,Deffect
2154,Missing Items,Delivery
2155,Missing Items,Wrong Item
2156,Delivery,Missing Items
2157,Missing Items,Others
2158,Delivery,Missing Items
2159,Missing Items,Delivery
2160,Missing Items,Delivery
2161,Missing Items,Delivery
2162,Missing Items,Wrong Item
2163,Missing Items,Positive
2164,Missing Items,Delivery
2165,Wrong Item,Missing Items
2166,Missing Items,Delivery
2167,Missing Items,Wrong Item
2168,Missing Items,Wrong Item
2169,Missing Items,Wrong Item
2170,Missing Items,Wrong Item
2171,Missing Items,Wrong Item
2172,Missing Items,Wrong Item
2173,Wrong Item,Company
2174,Company,Deffect
2175,Delivery,Missing Items
2176,Missing Items,Wrong Item
2177,Delivery,Missing Items
2178,Delivery,Missing Items
2179,Missing Items,Delivery
2180,Delivery,Missing Items
2181,Missing Items,Wrong Item
2182,Missing Items,Wrong Item
2183,Delivery,Missing Items
2184,Wrong Item,Missing Items
2185,Wrong Item,Missing Items
2186,Delivery,Others
2187,Delivery,Others
2188,Delivery,Deffect
2189,Wrong Item,Others
2190,Delivery,Others
2191,Wrong Item,Deffect
2192,Wrong Item,Deffect
2193,Wrong Item,Deffect
2194,Deffect,Wrong Item
2195,Positive,Missing Items
2196,Delivery,Missing Items
2197,Missing Items,Deffect
2198,Wrong Item,Missing Items
2199,Wrong Item,Company
2200,Missing Items,Wrong Item
2201,Missing Items,Wrong Item
2202,Missing Items,Delivery
2203,Missing Items,Wrong Item
2204,Missing Items,Wrong Item
2205,Missing Items,Delivery
2206,Delivery,Missing Items
2207,Wrong Item,Others
2208,Wrong Item,Others
2209,Delivery,Missing Items
2210,Missing Items,Company
2211,Deffect,Delivery
2212,Missing Items,Wrong Item
2213,Missing Items,Wrong Item
2214,Missing Items,Wrong Item
2215,Wrong Item,Missing Items
2216,Missing Items,Wrong Item
2217,Missing Items,Wrong Item
2218,Missing Items,Deffect
2219,Delivery,Deffect
2220,Missing Items,Delivery
2221,Company,Positive
2222,Missing Items,Wrong Item
2223,Others,Deffect
2224,Company,Wrong Item
2225,Missing Items,Delivery
2226,Missing Items,Delivery
2227,Missing Items,Delivery
2228,Missing Items,Delivery
2229,Missing Items,Delivery
2230,Missing Items,Delivery
2231,Missing Items,Wrong Item
2232,Missing Items,Wrong Item
2233,Delivery,Missing Items
2234,Missing Items,Deffect
2235,Delivery,Others
2236,Missing Items,Company
2237,Wrong Item,Missing Items
2238,Positive,Deffect
2239,Delivery,Missing Items
2240,Positive,Company
2241,Company,Positive
2242,Positive,Company
2243,Positive,Deffect
2244,Missing Items,Company
2245,Delivery,Missing Items
2246,Delivery,Positive
2247,Positive,Others
2248,Deffect,Others
2249,Delivery,Positive
2250,Delivery,Positive
2251,Positive,Missing Items
2252,Positive,Others
2253,Positive,Delivery
2254,Positive,Deffect
2255,Positive,Missing Items
2256,Positive,Missing Items
2257,Company,Positive
2258,Positive,Others
2259,Positive,Others
2260,Positive,Others
2261,Positive,Others
2262,Positive,Others
2263,Positive,Others
2264,Positive,Others
2265,Positive,Others
2266,Positive,Others
2267,Positive,Others
2268,Positive,Others
2269,Positive,Others
2270,Deffect,Wrong Item
2271,Missing Items,Wrong Item
2272,Wrong Item,Delivery
2273,Wrong Item,Company
2274,Delivery,Missing Items
2275,Company,Positive
2276,Delivery,Missing Items
2277,Missing Items,Wrong Item
2278,Wrong Item,Deffect
2279,Wrong Item,Missing Items
2280,Positive,Delivery
2281,Missing Items,Others
2282,Missing Items,Delivery
2283,Delivery,Others
2284,Wrong Item,Deffect
2285,Delivery,Wrong Item
2286,Positive,Others
2287,Positive,Others
2288,Deffect,Missing Items
2289,Positive,Others
2290,Missing Items,Delivery
2291,Missing Items,Wrong Item
2292,Missing Items,Wrong Item
2293,Company,Delivery
2294,Positive,Others
2295,Positive,Company
2296,Wrong Item,Deffect
2297,Positive,Others
2298,Missing Items,Positive
2299,Delivery,Deffect
2300,Missing Items,Delivery
2301,Company,Deffect
2302,Wrong Item,Delivery
2303,Wrong Item,Missing Items
2304,Positive,Deffect
2305,Positive,Deffect
2306,Positive,Deffect
2307,Missing Items,Delivery
2308,Missing Items,Delivery
2309,Delivery,Missing Items
2310,Deffect,Delivery
2311,Missing Items,Deffect
2312,Delivery,Missing Items
2313,Deffect,Missing Items
2314,Wrong Item,Deffect
2315,Wrong Item,Deffect
2316,Missing Items,Wrong Item
2317,Delivery,Company
2318,Others,Deffect
2319,Deffect,Missing Items
2320,Deffect,Missing Items
2321,Deffect,Missing Items
2322,Missing Items,Deffect
2323,Missing Items,Deffect
2324,Missing Items,Delivery
2325,Delivery,Missing Items
2326,Missing Items,Wrong Item
2327,Wrong Item,Missing Items
2328,Wrong Item,Missing Items
2329,Missing Items,Wrong Item
2330,Missing Items,Delivery
2331,Missing Items,Wrong Item
2332,Missing Items,Wrong Item
2333,Missing Items,Wrong Item
2334,Wrong Item,Missing Items
2335,Missing Items,Wrong Item
2336,Missing Items,Positive
2337,Missing Items,Delivery
2338,Missing Items,Delivery
2339,Missing Items,Wrong Item
2340,Missing Items,Wrong Item
2341,Missing Items,Wrong Item
2342,Missing Items,Wrong Item
2343,Missing Items,Wrong Item
2344,Missing Items,Wrong Item
2345,Missing Items,Wrong Item
2346,Missing Items,Wrong Item
2347,Missing Items,Wrong Item
2348,Missing Items,Wrong Item
2349,Missing Items,Delivery
2350,Missing Items,Wrong Item
2351,Missing Items,Delivery
2352,Missing Items,Delivery
2353,Missing Items,Delivery
2354,Missing Items,Wrong Item
2355,Missing Items,Wrong Item
2356,Missing Items,Delivery
2357,Missing Items,Delivery
2358,Missing Items,Wrong Item
2359,Missing Items,Wrong Item
2360,Delivery,Missing Items
2361,Missing Items,Wrong Item
2362,Wrong Item,Missing Items
2363,Missing Items,Delivery
2364,Missing Items,Deffect
2365,Missing Items,Deffect
2366,Missing Items,Deffect
2367,Missing Items,Deffect
2368,Deffect,Positive
