,0,1
1363,Missing Items,Wrong Item
1364,Positive,Delivery
1365,Positive,Delivery
1366,Delivery,Positive
1367,Missing Items,Deffect
1368,Delivery,Missing Items
1369,Delivery,Missing Items
1370,Missing Items,Delivery
1371,Missing Items,Deffect
1372,Positive,Company
1373,Positive,Missing Items
1374,Company,Deffect
1375,Delivery,Missing Items
1376,Missing Items,Deffect
1377,Deffect,Missing Items
1378,Missing Items,Wrong Item
1379,Missing Items,Wrong Item
1380,Missing Items,Deffect
1381,Positive,Delivery
1382,Missing Items,Delivery
1383,Missing Items,Deffect
1384,Delivery,Missing Items
1385,Positive,Others
1386,Delivery,Positive
1387,Positive,Delivery
1388,Delivery,Positive
1389,Positive,Company
1390,Delivery,Positive
1391,Missing Items,Delivery
1392,Positive,Others
1393,Company,Delivery
1394,Positive,Others
1395,Missing Items,Wrong Item
1396,Missing Items,Delivery
1397,Deffect,Missing Items
1398,Delivery,Wrong Item
1399,Delivery,Positive
1400,Missing Items,Delivery
1401,Missing Items,Wrong Item
1402,Wrong Item,Missing Items
1403,Missing Items,Wrong Item
1404,Missing Items,Wrong Item
1405,Missing Items,Wrong Item
1406,Missing Items,Wrong Item
1407,Wrong Item,Deffect
1408,Wrong Item,Missing Items
1409,Wrong Item,Delivery
1410,Wrong Item,Missing Items
1411,Wrong Item,Missing Items
1412,Wrong Item,Others
1413,Wrong Item,Missing Items
1414,Wrong Item,Missing Items
1415,Wrong Item,Delivery
1416,Wrong Item,Others
1417,Deffect,Missing Items
1418,Missing Items,Wrong Item
1419,Deffect,Missing Items
1420,Deffect,Wrong Item
1421,Deffect,Wrong Item
1422,Deffect,Wrong Item
1423,Delivery,Positive
1424,Missing Items,Wrong Item
1425,Missing Items,Deffect
1426,Positive,Others
1427,Wrong Item,Missing Items
1428,Missing Items,Positive
1429,Missing Items,Deffect
1430,Missing Items,Wrong Item
1431,Missing Items,Wrong Item
1432,Missing Items,Wrong Item
1433,Missing Items,Wrong Item
1434,Missing Items,Delivery
1435,Missing Items,Delivery
1436,Missing Items,Wrong Item
1437,Missing Items,Wrong Item
1438,Delivery,Missing Items
1439,Missing Items,Wrong Item
1440,Missing Items,Wrong Item
1441,Delivery,Missing Items
1442,Missing Items,Delivery
1443,Missing Items,Positive
1444,Missing Items,Delivery
1445,Delivery,Missing Items
1446,Missing Items,Delivery
1447,Missing Items,Deffect
1448,Missing Items,Positive
1449,Missing Items,Delivery
1450,Missing Items,Wrong Item
1451,Missing Items,Wrong Item
1452,Missing Items,Wrong Item
1453,Missing Items,Wrong Item
1454,Missing Items,Wrong Item
1455,Missing Items,Wrong Item
1456,Missing Items,Delivery
1457,Missing Items,Wrong Item
1458,Missing Items,Wrong Item
1459,Missing Items,Delivery
1460,Missing Items,Delivery
1461,Missing Items,Wrong Item
1462,Missing Items,Delivery
1463,Missing Items,Wrong Item
1464,Missing Items,Wrong Item
1465,Missing Items,Wrong Item
1466,Missing Items,Wrong Item
1467,Wrong Item,Missing Items
1468,Missing Items,Wrong Item
1469,Missing Items,Wrong Item
1470,Missing Items,Positive
1471,Missing Items,Delivery
1472,Missing Items,Wrong Item
1473,Missing Items,Wrong Item
1474,Missing Items,Wrong Item
1475,Missing Items,Positive
1476,Missing Items,Wrong Item
1477,Missing Items,Wrong Item
1478,Missing Items,Wrong Item
1479,Missing Items,Wrong Item
1480,Missing Items,Delivery
1481,Missing Items,Delivery
1482,Missing Items,Delivery
1483,Missing Items,Delivery
1484,Delivery,Missing Items
1485,Delivery,Positive
1486,Positive,Delivery
1487,Delivery,Positive
1488,Missing Items,Positive
1489,Missing Items,Deffect
1490,Missing Items,Wrong Item
1491,Wrong Item,Missing Items
1492,Missing Items,Wrong Item
1493,Deffect,Wrong Item
1494,Missing Items,Wrong Item
1495,Delivery,Missing Items
1496,Delivery,Missing Items
1497,Missing Items,Delivery
1498,Missing Items,Wrong Item
1499,Missing Items,Company
1500,Missing Items,Wrong Item
1501,Delivery,Missing Items
1502,Delivery,Missing Items
1503,Delivery,Missing Items
1504,Delivery,Deffect
1505,Delivery,Wrong Item
1506,Delivery,Wrong Item
1507,Delivery,Missing Items
1508,Positive,Missing Items
1509,Positive,Delivery
1510,Positive,Delivery
1511,Delivery,Positive
1512,Wrong Item,Missing Items
1513,Positive,Delivery
1514,Delivery,Positive
1515,Delivery,Positive
1516,Positive,Delivery
1517,Positive,Delivery
1518,Delivery,Wrong Item
1519,Missing Items,Wrong Item
1520,Missing Items,Positive
1521,Missing Items,Delivery
1522,Missing Items,Delivery
1523,Company,Missing Items
1524,Missing Items,Delivery
1525,Missing Items,Positive
1526,Missing Items,Positive
1527,Missing Items,Delivery
1528,Missing Items,Wrong Item
1529,Delivery,Positive
1530,Delivery,Others
1531,Positive,Others
1532,Missing Items,Others
1533,Positive,Missing Items
1534,Positive,Missing Items
1535,Missing Items,Delivery
1536,Missing Items,Wrong Item
1537,Missing Items,Wrong Item
1538,Wrong Item,Deffect
1539,Wrong Item,Delivery
1540,Delivery,Positive
1541,Others,Missing Items
1542,Missing Items,Wrong Item
1543,Delivery,Missing Items
1544,Missing Items,Delivery
1545,Missing Items,Deffect
1546,Missing Items,Wrong Item
1547,Missing Items,Positive
1548,Company,Deffect
1549,Missing Items,Wrong Item
1550,Delivery,Wrong Item
1551,Delivery,Positive
1552,Delivery,Missing Items
1553,Delivery,Missing Items
1554,Delivery,Positive
1555,Delivery,Positive
1556,Delivery,Positive
1557,Positive,Delivery
1558,Missing Items,Delivery
1559,Delivery,Wrong Item
1560,Deffect,Missing Items
1561,Wrong Item,Missing Items
1562,Delivery,Missing Items
1563,Delivery,Missing Items
1564,Delivery,Missing Items
1565,Company,Delivery
1566,Missing Items,Wrong Item
1567,Missing Items,Delivery
1568,Delivery,Company
1569,Others,Positive
1570,Missing Items,Wrong Item
1571,Wrong Item,Missing Items
1572,Positive,Delivery
1573,Positive,Delivery
1574,Missing Items,Delivery
1575,Missing Items,Delivery
1576,Missing Items,Wrong Item
1577,Positive,Others
1578,Deffect,Wrong Item
1579,Delivery,Positive
1580,Positive,Others
1581,Positive,Delivery
1582,Missing Items,Delivery
1583,Positive,Delivery
1584,Positive,Others
1585,Positive,Missing Items
1586,Positive,Others
1587,Positive,Others
1588,Positive,Others
1589,Positive,Others
1590,Positive,Others
1591,Positive,Others
1592,Positive,Delivery
1593,Positive,Others
1594,Delivery,Positive
1595,Positive,Others
1596,Positive,Delivery
1597,Positive,Others
1598,Positive,Delivery
1599,Positive,Others
1600,Delivery,Others
1601,Positive,Others
1602,Positive,Others
1603,Delivery,Others
1604,Delivery,Positive
1605,Missing Items,Wrong Item
1606,Positive,Missing Items
1607,Positive,Missing Items
1608,Positive,Missing Items
1609,Missing Items,Wrong Item
1610,Missing Items,Delivery
1611,Delivery,Missing Items
1612,Company,Delivery
1613,Delivery,Positive
1614,Delivery,Positive
1615,Delivery,Others
1616,Delivery,Others
1617,Positive,Missing Items
1618,Positive,Delivery
1619,Delivery,Positive
1620,Delivery,Positive
1621,Delivery,Positive
1622,Delivery,Wrong Item
1623,Delivery,Positive
1624,Delivery,Positive
1625,Delivery,Positive
1626,Delivery,Positive
1627,Delivery,Wrong Item
1628,Delivery,Missing Items
1629,Positive,Others
1630,Others,Positive
1631,Delivery,Positive
1632,Missing Items,Deffect
1633,Delivery,Others
1634,Positive,Delivery
1635,Positive,Others
1636,Missing Items,Deffect
1637,Wrong Item,Deffect
1638,Delivery,Positive
1639,Wrong Item,Missing Items
1640,Positive,Delivery
1641,Wrong Item,Deffect
1642,Delivery,Positive
1643,Delivery,Positive
1644,Positive,Delivery
1645,Wrong Item,Missing Items
1646,Positive,Company
1647,Missing Items,Wrong Item
1648,Missing Items,Wrong Item
1649,Missing Items,Wrong Item
1650,Missing Items,Wrong Item
1651,Missing Items,Wrong Item
1652,Delivery,Positive
1653,Delivery,Missing Items
1654,Delivery,Wrong Item
1655,Positive,Delivery
1656,Missing Items,Wrong Item
1657,Delivery,Deffect
1658,Delivery,Positive
1659,Delivery,Positive
1660,Delivery,Company
1661,Delivery,Positive
1662,Delivery,Positive
1663,Delivery,Positive
1664,Delivery,Positive
1665,Delivery,Positive
1666,Missing Items,Wrong Item
1667,Wrong Item,Others
1668,Delivery,Deffect
1669,Delivery,Positive
1670,Positive,Delivery
1671,Deffect,Wrong Item
1672,Wrong Item,Deffect
1673,Positive,Delivery
1674,Positive,Delivery
1675,Missing Items,Wrong Item
1676,Delivery,Others
1677,Delivery,Positive
1678,Positive,Delivery
1679,Delivery,Positive
1680,Positive,Delivery
1681,Positive,Delivery
1682,Positive,Company
1683,Positive,Delivery
1684,Positive,Delivery
1685,Missing Items,Wrong Item
1686,Wrong Item,Delivery
1687,Positive,Delivery
1688,Delivery,Positive
1689,Positive,Deffect
1690,Positive,Others
1691,Delivery,Positive
1692,Delivery,Positive
1693,Positive,Delivery
1694,Positive,Others
1695,Positive,Others
1696,Positive,Company
1697,Positive,Others
1698,Positive,Company
1699,Positive,Company
1700,Deffect,Positive
1701,Delivery,Positive
1702,Positive,Company
1703,Positive,Delivery
1704,Positive,Delivery
1705,Positive,Delivery
1706,Missing Items,Delivery
1707,Positive,Others
1708,Positive,Delivery
1709,Positive,Company
1710,Delivery,Positive
1711,Delivery,Positive
1712,Positive,Delivery
1713,Delivery,Others
1714,Positive,Company
1715,Positive,Company
1716,Positive,Company
1717,Positive,Company
1718,Delivery,Positive
1719,Positive,Company
1720,Positive,Company
1721,Positive,Others
1722,Positive,Missing Items
1723,Delivery,Positive
1724,Company,Positive
1725,Positive,Others
1726,Positive,Others
1727,Positive,Others
1728,Positive,Others
1729,Positive,Others
1730,Positive,Others
1731,Positive,Others
1732,Positive,Company
1733,Positive,Missing Items
1734,Positive,Others
1735,Positive,Others
1736,Positive,Deffect
1737,Missing Items,Company
1738,Delivery,Deffect
1739,Delivery,Others
1740,Missing Items,Wrong Item
1741,Missing Items,Wrong Item
1742,Missing Items,Wrong Item
1743,Delivery,Wrong Item
1744,Company,Positive
1745,Positive,Others
1746,Positive,Delivery
1747,Positive,Company
1748,Delivery,Positive
1749,Positive,Others
1750,Positive,Delivery
1751,Delivery,Positive
1752,Positive,Missing Items
1753,Positive,Others
1754,Delivery,Positive
1755,Positive,Delivery
1756,Delivery,Positive
1757,Wrong Item,Deffect
1758,Wrong Item,Deffect
1759,Wrong Item,Deffect
1760,Wrong Item,Missing Items
1761,Wrong Item,Missing Items
1762,Missing Items,Delivery
1763,Wrong Item,Missing Items
1764,Delivery,Missing Items
1765,Delivery,Others
1766,Delivery,Wrong Item
1767,Wrong Item,Missing Items
1768,Delivery,Missing Items
1769,Wrong Item,Delivery
1770,Positive,Delivery
1771,Wrong Item,Delivery
1772,Wrong Item,Missing Items
1773,Wrong Item,Delivery
1774,Delivery,Others
1775,Delivery,Wrong Item
1776,Delivery,Missing Items
1777,Delivery,Wrong Item
1778,Delivery,Missing Items
1779,Delivery,Missing Items
1780,Delivery,Missing Items
1781,Delivery,Positive
1782,Delivery,Positive
1783,Delivery,Missing Items
1784,Delivery,Positive
1785,Delivery,Missing Items
1786,Delivery,Missing Items
1787,Missing Items,Wrong Item
1788,Delivery,Missing Items
1789,Delivery,Missing Items
1790,Delivery,Others
1791,Others,Missing Items
1792,Positive,Delivery
1793,Delivery,Missing Items
1794,Deffect,Missing Items
1795,Positive,Delivery
1796,Positive,Others
1797,Positive,Missing Items
1798,Deffect,Wrong Item
1799,Positive,Company
1800,Positive,Others
1801,Wrong Item,Missing Items
1802,Positive,Company
1803,Positive,Delivery
1804,Missing Items,Positive
1805,Positive,Wrong Item
1806,Delivery,Positive
1807,Missing Items,Delivery
1808,Wrong Item,Deffect
1809,Wrong Item,Missing Items
1810,Positive,Others
1811,Positive,Delivery
1812,Wrong Item,Deffect
1813,Wrong Item,Missing Items
1814,Positive,Delivery
1815,Positive,Others
1816,Positive,Company
1817,Positive,Others
1818,Delivery,Positive
1819,Missing Items,Wrong Item
1820,Wrong Item,Deffect
1821,Missing Items,Deffect
1822,Wrong Item,Missing Items
1823,Missing Items,Wrong Item
1824,Delivery,Positive
1825,Positive,Others
1826,Delivery,Positive
1827,Positive,Delivery
1828,Delivery,Positive
1829,Delivery,Wrong Item
1830,Delivery,Positive
1831,Delivery,Positive
1832,Delivery,Positive
1833,Positive,Others
1834,Wrong Item,Deffect
1835,Wrong Item,Missing Items
1836,Deffect,Wrong Item
1837,Positive,Deffect
1838,Positive,Deffect
1839,Positive,Delivery
1840,Positive,Others
1841,Positive,Company
1842,Positive,Company
1843,Positive,Missing Items
1844,Missing Items,Wrong Item
1845,Wrong Item,Missing Items
1846,Wrong Item,Deffect
1847,Positive,Others
1848,Positive,Others
1849,Delivery,Positive
1850,Positive,Delivery
1851,Positive,Missing Items
1852,Positive,Others
1853,Positive,Others
1854,Delivery,Positive
1855,Positive,Delivery
1856,Delivery,Missing Items
1857,Wrong Item,Deffect
1858,Positive,Others
1859,Positive,Others
1860,Positive,Delivery
1861,Positive,Others
1862,Delivery,Positive
1863,Positive,Wrong Item
1864,Positive,Others
1865,Delivery,Missing Items
1866,Positive,Others
1867,Delivery,Positive
1868,Missing Items,Wrong Item
1869,Positive,Others
1870,Delivery,Deffect
1871,Deffect,Missing Items
1872,Others,Deffect
1873,Missing Items,Deffect
1874,Wrong Item,Deffect
1875,Deffect,Others
1876,Missing Items,Wrong Item
1877,Missing Items,Positive
1878,Delivery,Positive
1879,Positive,Delivery
1880,Missing Items,Delivery
1881,Positive,Delivery
1882,Missing Items,Deffect
1883,Delivery,Wrong Item
1884,Delivery,Wrong Item
1885,Positive,Delivery
1886,Positive,Delivery
1887,Positive,Others
1888,Positive,Delivery
1889,Positive,Others
1890,Positive,Delivery
1891,Positive,Others
1892,Positive,Others
1893,Positive,Others
1894,Positive,Delivery
1895,Positive,Others
1896,Positive,Others
1897,Positive,Others
1898,Positive,Delivery
1899,Positive,Delivery
1900,Positive,Others
1901,Positive,Company
1902,Positive,Delivery
1903,Positive,Company
1904,Positive,Company
1905,Positive,Deffect
1906,Positive,Others
1907,Positive,Others
1908,Positive,Others
1909,Positive,Others
1910,Positive,Others
1911,Positive,Others
1912,Positive,Delivery
1913,Positive,Others
1914,Positive,Delivery
1915,Positive,Missing Items
1916,Positive,Delivery
1917,Positive,Delivery
1918,Positive,Delivery
1919,Positive,Delivery
1920,Positive,Delivery
1921,Positive,Delivery
1922,Positive,Delivery
1923,Positive,Delivery
1924,Positive,Missing Items
1925,Delivery,Others
1926,Wrong Item,Company
1927,Positive,Others
1928,Positive,Others
1929,Delivery,Positive
1930,Missing Items,Deffect
1931,Wrong Item,Delivery
1932,Wrong Item,Missing Items
1933,Wrong Item,Deffect
1934,Wrong Item,Delivery
1935,Missing Items,Delivery
1936,Missing Items,Others
1937,Missing Items,Wrong Item
1938,Missing Items,Wrong Item
1939,Missing Items,Wrong Item
1940,Wrong Item,Deffect
1941,Delivery,Missing Items
1942,Deffect,Wrong Item
1943,Missing Items,Deffect
1944,Others,Deffect
1945,Wrong Item,Missing Items
1946,Deffect,Others
1947,Delivery,Missing Items
1948,Delivery,Missing Items
1949,Delivery,Wrong Item
1950,Wrong Item,Delivery
1951,Delivery,Others
1952,Delivery,Others
1953,Delivery,Wrong Item
1954,Delivery,Positive
1955,Delivery,Wrong Item
1956,Delivery,Wrong Item
1957,Delivery,Positive
1958,Missing Items,Deffect
1959,Missing Items,Wrong Item
1960,Positive,Company
1961,Positive,Deffect
1962,Wrong Item,Deffect
1963,Wrong Item,Missing Items
1964,Delivery,Positive
1965,Delivery,Positive
1966,Positive,Delivery
1967,Others,Wrong Item
1968,Others,Company
1969,Positive,Delivery
1970,Delivery,Positive
1971,Company,Delivery
1972,Positive,Others
1973,Positive,Delivery
1974,Positive,Company
1975,Wrong Item,Delivery
1976,Positive,Others
1977,Positive,Missing Items
1978,Delivery,Positive
1979,Delivery,Deffect
1980,Deffect,Delivery
1981,Positive,Wrong Item
1982,Delivery,Company
1983,Positive,Delivery
1984,Wrong Item,Deffect
1985,Positive,Delivery
1986,Delivery,Positive
1987,Missing Items,Delivery
1988,Company,Others
1989,Missing Items,Wrong Item
1990,Delivery,Missing Items
1991,Delivery,Missing Items
1992,Missing Items,Deffect
1993,Missing Items,Others
1994,Missing Items,Others
1995,Missing Items,Others
1996,Missing Items,Deffect
1997,Positive,Others
1998,Positive,Missing Items
1999,Delivery,Positive
